OG0000009	transcript_C16C8.27.1, transcript_C52E2.3.1, transcript_F07E5.7.1, transcript_F16G10.1.1, transcript_F16G10.10.1, transcript_F16G10.11.1, transcript_F16G10.13.1, transcript_F16G10.14.1, transcript_F16G10.2.1, transcript_F16G10.3.1, transcript_F16G10.4.1, transcript_F16G10.6.1, transcript_F16G10.7.1, transcript_F16G10.8.1, transcript_F16G10.9.1, transcript_F22E5.2.1, transcript_F22E5.22.1, transcript_F33E2.4.1, transcript_F36H5.12.1, transcript_F41B5.12a.1, transcript_F43C11.11.1, transcript_F43C11.12.1, transcript_F43C11.16.1, transcript_F43C11.1b.1, transcript_F43C11.2.1, transcript_F43C11.4.1, transcript_F47B7.3.1, transcript_F47B7.4.1, transcript_F47B7.5.1, transcript_F49C5.10.1, transcript_F49C5.11c.1, transcript_F49C5.16.1, transcript_K07G6.1.1, transcript_R05D8.11.1, transcript_R52.4.1, transcript_R52.5.1, transcript_R52.6.1, transcript_T07H3.7.1, transcript_T07H3.8.1, transcript_T09D3.8.1, transcript_T14G12.11.1, transcript_T14G12.12.1, transcript_T14G12.6.1, transcript_Y27F2A.9.1, transcript_Y95D11A.5.1, transcript_ZK250.2.1	
OG0000010	transcript_C04F2.1.1, transcript_C44C3.8.1, transcript_C44C3.9.1, transcript_C45B11.4.1, transcript_C46E10.10.1, transcript_C46E10.7.1, transcript_DC2.1a.1, transcript_DC2.2.1, transcript_F08E10.3.1, transcript_F08E10.6.1, transcript_F09G2.7.1, transcript_F21H7.11.1, transcript_F21H7.14.1, transcript_F21H7.7.1, transcript_F25E5.13.1, transcript_F25E5.14.1, transcript_F26F12.6b.1, transcript_F40D4.11.1, transcript_F49H6.4.1, transcript_H27D07.6.1, transcript_K03D7.6.1, transcript_R08H2.5.1, transcript_T10D4.5.1, transcript_T19C9.2.1, transcript_T19C9.4.1, transcript_T21B4.14.1, transcript_T21B4.5.1, transcript_T21B4.6.1, transcript_T21B4.7.1, transcript_T21B4.8.1, transcript_T21B4.9.1, transcript_T27A1.7.1, transcript_T27C5.1.1, transcript_T27E7.8.1, transcript_W03F9.6.1, transcript_Y102A5C.21.1, transcript_Y61B8A.1.1, transcript_Y61B8A.2.1, transcript_Y68A4A.7.1, transcript_ZC204.5.1, transcript_ZK6.9.1	transcript_NIC58.5596.1, transcript_NIC58.5598.1, transcript_NIC58.5602.1, transcript_NIC58.7487.1
OG0000011	transcript_F26E4.2.1	transcript_NIC58.13393.1, transcript_NIC58.13394.1, transcript_NIC58.14170.1, transcript_NIC58.14415.1, transcript_NIC58.18511.1, transcript_NIC58.18630.1, transcript_NIC58.19787.2, transcript_NIC58.2461.1, transcript_NIC58.250.1, transcript_NIC58.2506.1, transcript_NIC58.265.1, transcript_NIC58.3413.2, transcript_NIC58.3465.2, transcript_NIC58.3466.1, transcript_NIC58.3625.1, transcript_NIC58.3747.2, transcript_NIC58.3748.1, transcript_NIC58.480.1, transcript_NIC58.481.2, transcript_NIC58.5202.1, transcript_NIC58.5495.1, transcript_NIC58.5599.1, transcript_NIC58.62.1, transcript_NIC58.63.1, transcript_NIC58.6448.2, transcript_NIC58.6449.1, transcript_NIC58.6906.1, transcript_NIC58.6907.1, transcript_NIC58.765.1, transcript_NIC58.8280.2, transcript_NIC58.9120.1, transcript_NIC58.935.1, transcript_NIC58.9428.1, transcript_NIC58.9459.1, transcript_NIC58.9475.1, transcript_NIC58.9477.1, transcript_NIC58.9479.1, transcript_NIC58.9876.1, transcript_NIC58.9884.1, transcript_NIC58.9898.1
OG0000012	transcript_C02A12.10.1, transcript_C02A12.2.1, transcript_C02A12.3.1, transcript_C02A12.5.1, transcript_C02A12.6.1, transcript_C02A12.9.1, transcript_C04E12.9.1, transcript_C18B10.1.1, transcript_C18B10.2.1, transcript_C18B10.3.1, transcript_C18B10.4.1, transcript_C18B10.5.1, transcript_C36C5.3.1, transcript_C45H4.1.1, transcript_C45H4.10.1, transcript_C45H4.11a.1, transcript_C45H4.16.1, transcript_C45H4.3a.1, transcript_C45H4.7.1, transcript_C45H4.8.1, transcript_C45H4.9.1, transcript_F16B4.10.1, transcript_F20E11.15.1, transcript_F35F10.2.1, transcript_F35F10.9a.1, transcript_F40D4.6.1, transcript_F40D4.7.1, transcript_K09C6.4a.1, transcript_K09C6.5.1, transcript_T05E12.2.1, transcript_T28A11.7.1, transcript_Y113G7B.9.1, transcript_Y49C4A.1.1, transcript_Y49C4A.2.1, transcript_Y49C4A.3.1, transcript_Y5H2B.4.1, transcript_ZC443.7.1	transcript_NIC58.7165.1
OG0000013	transcript_F57B1.2.1	transcript_NIC58.11368.1, transcript_NIC58.1158.1, transcript_NIC58.11764.1, transcript_NIC58.12070.2, transcript_NIC58.12071.1, transcript_NIC58.12619.1, transcript_NIC58.12724.2, transcript_NIC58.14438.1, transcript_NIC58.14439.1, transcript_NIC58.14440.1, transcript_NIC58.14441.1, transcript_NIC58.14442.1, transcript_NIC58.14443.1, transcript_NIC58.1877.1, transcript_NIC58.1970.1, transcript_NIC58.219.1, transcript_NIC58.222.1, transcript_NIC58.224.2, transcript_NIC58.3614.1, transcript_NIC58.3615.1, transcript_NIC58.3616.1, transcript_NIC58.717.1, transcript_NIC58.734.1, transcript_NIC58.758.1, transcript_NIC58.759.1, transcript_NIC58.762.1, transcript_NIC58.774.1, transcript_NIC58.775.3, transcript_NIC58.776.1, transcript_NIC58.791.2, transcript_NIC58.814.1, transcript_NIC58.823.1, transcript_NIC58.824.1, transcript_NIC58.830.1, transcript_NIC58.831.1, transcript_NIC58.858.1, transcript_NIC58.915.1
OG0000014		transcript_NIC58.10004.1, transcript_NIC58.10005.1, transcript_NIC58.10007.1, transcript_NIC58.10020.1, transcript_NIC58.10026.1, transcript_NIC58.11372.1, transcript_NIC58.16519.1, transcript_NIC58.17349.1, transcript_NIC58.19831.1, transcript_NIC58.20059.1, transcript_NIC58.3095.4, transcript_NIC58.3096.1, transcript_NIC58.3097.1, transcript_NIC58.3537.2, transcript_NIC58.9343.1, transcript_NIC58.9408.1, transcript_NIC58.9677.1, transcript_NIC58.9944.1, transcript_NIC58.9945.1, transcript_NIC58.9946.1, transcript_NIC58.9947.1, transcript_NIC58.9948.1, transcript_NIC58.9950.1, transcript_NIC58.9951.1, transcript_NIC58.9952.1, transcript_NIC58.9953.1, transcript_NIC58.9954.1, transcript_NIC58.9955.1, transcript_NIC58.9956.1, transcript_NIC58.9958.1, transcript_NIC58.9959.1, transcript_NIC58.9960.1, transcript_NIC58.9961.1, transcript_NIC58.9962.1, transcript_NIC58.9963.1, transcript_NIC58.9964.1, transcript_NIC58.9967.1, transcript_NIC58.9980.1
OG0000015	transcript_C32B5.10.1, transcript_C32B5.14a.1, transcript_C32B5.16.1, transcript_C32B5.17b.1, transcript_C32B5.1a.1, transcript_C32B5.4.1, transcript_C32B5.5a.1, transcript_C32B5.9.1, transcript_C44C8.1.1, transcript_C44C8.10.1, transcript_C44C8.2.1, transcript_C44C8.3.1, transcript_C44C8.4.1, transcript_C44C8.7.1, transcript_C44C8.8.1, transcript_C44C8.9.1, transcript_F42G2.3.1, transcript_F45D11.10a.1, transcript_F45D11.9.1, transcript_F58E1.10.1, transcript_F58E1.11.1, transcript_F58E1.12.1, transcript_F58H7.7.1, transcript_F58H7.8.1, transcript_K02E7.7.1, transcript_K09F6.8.1, transcript_R07C3.10.1, transcript_R07C3.11a.1, transcript_R07C3.15.1, transcript_R07C3.2a.1, transcript_R07C3.5.1, transcript_R07C3.6.1, transcript_R07C3.7.1, transcript_R07C3.8.1, transcript_R07C3.9.1, transcript_T08E11.5.1, transcript_Y27F2A.5.1	
OG0000016	transcript_C08F1.4a.1, transcript_C08F1.5.1, transcript_C16C4.10.1, transcript_C16C4.11.1, transcript_C16C4.12.1, transcript_C16C4.13.1, transcript_C16C4.14.1, transcript_C16C4.15.1, transcript_C16C4.3.1, transcript_C16C4.4b.1, transcript_C16C4.5.1, transcript_C16C4.8.1, transcript_C40A11.1.1, transcript_C40D2.1.1, transcript_C40D2.2.1, transcript_C40D2.3.1, transcript_C46F9.1a.1, transcript_C46F9.2.1, transcript_C46F9.3.1, transcript_C46F9.4.1, transcript_C46F9.6.2, transcript_F36H5.1.1, transcript_F36H5.14.2, transcript_F36H5.3b.1, transcript_R52.9.1, transcript_T08E11.2.1, transcript_T08E11.3.1, transcript_T08E11.4.1, transcript_T16A1.1.1, transcript_Y102A11A.2a.1, transcript_Y16E11A.1.1, transcript_Y16E11A.4.1, transcript_Y51H7BM.1.1, transcript_ZK250.14.1, transcript_ZK250.6.1, transcript_ZK250.7.1	transcript_NIC58.17775.1
OG0000017		transcript_NIC58.104.1, transcript_NIC58.10462.1, transcript_NIC58.105.1, transcript_NIC58.14058.1, transcript_NIC58.14059.1, transcript_NIC58.14258.1, transcript_NIC58.14272.1, transcript_NIC58.14273.1, transcript_NIC58.14274.1, transcript_NIC58.14281.1, transcript_NIC58.14298.1, transcript_NIC58.14300.1, transcript_NIC58.14306.1, transcript_NIC58.14307.1, transcript_NIC58.14680.1, transcript_NIC58.14689.1, transcript_NIC58.14749.1, transcript_NIC58.14750.2, transcript_NIC58.15295.1, transcript_NIC58.15750.1, transcript_NIC58.15784.1, transcript_NIC58.15785.1, transcript_NIC58.15842.1, transcript_NIC58.15844.1, transcript_NIC58.17168.2, transcript_NIC58.17170.1, transcript_NIC58.17857.1, transcript_NIC58.18973.1, transcript_NIC58.18974.1, transcript_NIC58.1918.1, transcript_NIC58.2693.1, transcript_NIC58.3590.1, transcript_NIC58.3594.1, transcript_NIC58.3595.1, transcript_NIC58.3596.1, transcript_NIC58.666.1, transcript_NIC58.784.3
OG0000018		transcript_NIC58.16511.1, transcript_NIC58.16567.1, transcript_NIC58.16583.1, transcript_NIC58.16611.1, transcript_NIC58.16618.1, transcript_NIC58.16627.1, transcript_NIC58.16725.1, transcript_NIC58.16733.1, transcript_NIC58.16736.1, transcript_NIC58.16737.1, transcript_NIC58.16742.1, transcript_NIC58.16744.1, transcript_NIC58.16746.1, transcript_NIC58.16747.1, transcript_NIC58.16748.1, transcript_NIC58.16766.1, transcript_NIC58.16767.1, transcript_NIC58.16769.1, transcript_NIC58.16770.1, transcript_NIC58.16778.1, transcript_NIC58.16779.1, transcript_NIC58.16780.1, transcript_NIC58.16783.1, transcript_NIC58.16788.1, transcript_NIC58.16789.2, transcript_NIC58.16809.1, transcript_NIC58.16871.1, transcript_NIC58.16904.1, transcript_NIC58.16907.1, transcript_NIC58.16937.1, transcript_NIC58.17016.1, transcript_NIC58.19691.1, transcript_NIC58.19762.2, transcript_NIC58.19789.2, transcript_NIC58.19824.1, transcript_NIC58.19826.1, transcript_NIC58.19827.1
OG0000019	transcript_F59D6.5a.1, transcript_H10D18.3.1, transcript_R08F11.5.1, transcript_ZC482.6.1, transcript_ZC482.8.1	transcript_NIC58.10191.1, transcript_NIC58.3509.1, transcript_NIC58.3510.1, transcript_NIC58.3511.1, transcript_NIC58.3691.1, transcript_NIC58.3829.1, transcript_NIC58.3830.1, transcript_NIC58.3831.1, transcript_NIC58.6490.1, transcript_NIC58.6493.1, transcript_NIC58.6494.1, transcript_NIC58.6495.1, transcript_NIC58.6496.1, transcript_NIC58.6497.1, transcript_NIC58.6499.1, transcript_NIC58.7509.1, transcript_NIC58.7510.1, transcript_NIC58.7511.1, transcript_NIC58.7512.1, transcript_NIC58.7513.1, transcript_NIC58.7514.1, transcript_NIC58.7515.1, transcript_NIC58.7517.2, transcript_NIC58.7540.1, transcript_NIC58.7541.1, transcript_NIC58.7542.1, transcript_NIC58.7543.1, transcript_NIC58.7544.1, transcript_NIC58.7821.1, transcript_NIC58.9469.1
OG0000020	transcript_F36H2.4.1	transcript_NIC58.10316.1, transcript_NIC58.11168.1, transcript_NIC58.11169.1, transcript_NIC58.11171.1, transcript_NIC58.13156.1, transcript_NIC58.13328.1, transcript_NIC58.13329.1, transcript_NIC58.13335.1, transcript_NIC58.13405.1, transcript_NIC58.13407.1, transcript_NIC58.13408.1, transcript_NIC58.13409.1, transcript_NIC58.13410.1, transcript_NIC58.13412.1, transcript_NIC58.13413.1, transcript_NIC58.13414.1, transcript_NIC58.13415.1, transcript_NIC58.13416.1, transcript_NIC58.13417.1, transcript_NIC58.13418.1, transcript_NIC58.13425.1, transcript_NIC58.13426.1, transcript_NIC58.13447.1, transcript_NIC58.13448.1, transcript_NIC58.13449.1, transcript_NIC58.13579.1, transcript_NIC58.13580.1, transcript_NIC58.519.1, transcript_NIC58.520.1, transcript_NIC58.521.1, transcript_NIC58.6697.2, transcript_NIC58.6699.1, transcript_NIC58.6700.2, transcript_NIC58.7456.1
OG0000021	transcript_B0454.7.1, transcript_C03H5.1.1, transcript_C35D10.14.1, transcript_C35D10.15.1, transcript_C41H7.7.1, transcript_C54C8.7.1, transcript_E03H4.10.1, transcript_F10G2.3.1, transcript_F36H5.6.1, transcript_F49A5.2.1, transcript_F49A5.3.1, transcript_F49A5.4b.1, transcript_F49A5.5a.1, transcript_F49A5.7.1, transcript_F49A5.9.1, transcript_F56H6.8.1, transcript_H16D19.1.1, transcript_T07D10.4.1, transcript_T07H3.4.1, transcript_T07H3.5.1, transcript_T20B3.12.1, transcript_T20B3.13.1, transcript_T20B3.15.1, transcript_T20B3.16.1, transcript_T25E12.10.1, transcript_T25E12.7.1, transcript_T25E12.8.1, transcript_T25E12.9.1, transcript_T27F6.2.1, transcript_Y102A5B.1.1, transcript_Y102A5B.2b.1, transcript_Y102A5B.3.1, transcript_Y38E10A.4.1, transcript_Y38E10A.5.1, transcript_Y70C5C.2.1	
OG0000022	transcript_K10G6.1.1	transcript_NIC58.10835.2, transcript_NIC58.10836.1, transcript_NIC58.11060.1, transcript_NIC58.11061.1, transcript_NIC58.11062.1, transcript_NIC58.11064.1, transcript_NIC58.11068.1, transcript_NIC58.20115.1, transcript_NIC58.3055.1, transcript_NIC58.4411.1, transcript_NIC58.7568.1, transcript_NIC58.7570.1, transcript_NIC58.8405.1, transcript_NIC58.8870.1, transcript_NIC58.9897.5, transcript_NIC58.9899.1, transcript_NIC58.9901.1, transcript_NIC58.9902.3, transcript_NIC58.9903.1, transcript_NIC58.9904.1, transcript_NIC58.9905.1, transcript_NIC58.9906.2, transcript_NIC58.9908.1, transcript_NIC58.9909.1, transcript_NIC58.9910.1, transcript_NIC58.9911.2, transcript_NIC58.9916.1, transcript_NIC58.9917.1, transcript_NIC58.9918.2, transcript_NIC58.9924.1, transcript_NIC58.9934.1, transcript_NIC58.9936.1, transcript_NIC58.9937.1
OG0000023		transcript_NIC58.10184.1, transcript_NIC58.10185.1, transcript_NIC58.10186.1, transcript_NIC58.10187.1, transcript_NIC58.10188.1, transcript_NIC58.10189.1, transcript_NIC58.14012.1, transcript_NIC58.19718.1, transcript_NIC58.19719.1, transcript_NIC58.19720.1, transcript_NIC58.19721.1, transcript_NIC58.5777.1, transcript_NIC58.5778.1, transcript_NIC58.5832.1, transcript_NIC58.5833.2, transcript_NIC58.5834.1, transcript_NIC58.5835.2, transcript_NIC58.5836.1, transcript_NIC58.5837.2, transcript_NIC58.5838.2, transcript_NIC58.5839.1, transcript_NIC58.5840.1, transcript_NIC58.5841.1, transcript_NIC58.5842.2, transcript_NIC58.5843.1, transcript_NIC58.5844.1, transcript_NIC58.5845.1, transcript_NIC58.5846.1, transcript_NIC58.5847.1, transcript_NIC58.5848.1, transcript_NIC58.5849.1, transcript_NIC58.5850.2, transcript_NIC58.5851.1, transcript_NIC58.5852.1
OG0000024		transcript_NIC58.16535.1, transcript_NIC58.16584.1, transcript_NIC58.16649.1, transcript_NIC58.16650.1, transcript_NIC58.16730.1, transcript_NIC58.16731.1, transcript_NIC58.16732.2, transcript_NIC58.16738.1, transcript_NIC58.16739.1, transcript_NIC58.16749.2, transcript_NIC58.16777.1, transcript_NIC58.16787.2, transcript_NIC58.16790.1, transcript_NIC58.16792.1, transcript_NIC58.16793.1, transcript_NIC58.16795.1, transcript_NIC58.16798.1, transcript_NIC58.16799.2, transcript_NIC58.16802.1, transcript_NIC58.16863.1, transcript_NIC58.16864.2, transcript_NIC58.16870.1, transcript_NIC58.16878.1, transcript_NIC58.16912.1, transcript_NIC58.16918.1, transcript_NIC58.16922.1, transcript_NIC58.17039.1, transcript_NIC58.19770.1, transcript_NIC58.19774.1, transcript_NIC58.19780.1, transcript_NIC58.19782.1, transcript_NIC58.19783.1, transcript_NIC58.20127.1
OG0000025	transcript_B0250.10.1, transcript_B0250.6.1, transcript_C31A11.10.1, transcript_C31A11.3.1, transcript_C31A11.4.1, transcript_F08E10.2.1, transcript_F30B5.6.1, transcript_F30B5.8.1, transcript_F54B8.11.1, transcript_F54B8.12.1, transcript_F54B8.16.1, transcript_F54B8.6.1, transcript_F54B8.7a.1, transcript_F54B8.8.1, transcript_F54B8.9.1, transcript_M01B2.3.1, transcript_M01B2.4.1, transcript_M02H5.12.1, transcript_R09E12.1.1, transcript_R09E12.2.1, transcript_R09E12.8.1, transcript_T05G11.2.1, transcript_T06E6.11.1, transcript_T19C9.1.1, transcript_T24A6.10a.1, transcript_T24A6.13.1, transcript_T24A6.5.1, transcript_Y19D10A.17.1, transcript_Y32B12B.3.1, transcript_Y39G10AR.22.1, transcript_Y45G12C.8.1	transcript_NIC58.6304.1, transcript_NIC58.6458.1
OG0000026	transcript_ZC581.2.1	transcript_NIC58.13152.1, transcript_NIC58.13179.1, transcript_NIC58.13180.1, transcript_NIC58.14280.1, transcript_NIC58.14556.1, transcript_NIC58.16494.1, transcript_NIC58.16497.1, transcript_NIC58.16498.1, transcript_NIC58.16499.1, transcript_NIC58.16500.1, transcript_NIC58.16501.1, transcript_NIC58.16657.1, transcript_NIC58.16660.1, transcript_NIC58.16665.1, transcript_NIC58.16685.1, transcript_NIC58.16695.1, transcript_NIC58.16855.1, transcript_NIC58.19485.1, transcript_NIC58.19725.1, transcript_NIC58.19742.1, transcript_NIC58.19775.1, transcript_NIC58.19836.1, transcript_NIC58.19839.1, transcript_NIC58.19841.1, transcript_NIC58.19842.1, transcript_NIC58.19843.1, transcript_NIC58.19844.1, transcript_NIC58.20079.1, transcript_NIC58.20114.1, transcript_NIC58.20117.1, transcript_NIC58.20118.1, transcript_NIC58.4659.1
OG0000027	transcript_B0281.4.1, transcript_B0281.5a.1, transcript_B0281.6.1, transcript_C17F4.11.1, transcript_C17F4.8.1, transcript_C40A11.2.1, transcript_C40A11.3.1, transcript_C40A11.4.1, transcript_C40A11.6.1, transcript_C40A11.7.1, transcript_F22E5.11.1, transcript_F22E5.12.1, transcript_F22E5.13.2, transcript_F22E5.23.1, transcript_F22E5.6.1, transcript_F22E5.8.1, transcript_F58E1.13.1, transcript_K02E7.4.1, transcript_K02F6.5.1, transcript_K02F6.6.1, transcript_K02F6.8.2, transcript_T05E12.3.1, transcript_T08G3.13.1, transcript_ZC239.12.1, transcript_ZC239.13b.1, transcript_ZC239.14.1, transcript_ZC239.15.1, transcript_ZC239.16.1, transcript_ZC239.17.1, transcript_ZC239.3.1, transcript_ZC239.4.1, transcript_ZC239.5.1, transcript_ZC239.6.1	
OG0000028	transcript_T25G3.2.1	transcript_NIC58.10666.1, transcript_NIC58.11063.1, transcript_NIC58.11232.1, transcript_NIC58.11472.1, transcript_NIC58.12605.3, transcript_NIC58.12704.1, transcript_NIC58.12983.3, transcript_NIC58.13859.1, transcript_NIC58.14.1, transcript_NIC58.15493.1, transcript_NIC58.15804.1, transcript_NIC58.16168.1, transcript_NIC58.19060.1, transcript_NIC58.19514.2, transcript_NIC58.19822.2, transcript_NIC58.2729.1, transcript_NIC58.2732.3, transcript_NIC58.2773.1, transcript_NIC58.2830.1, transcript_NIC58.2947.1, transcript_NIC58.3460.1, transcript_NIC58.3544.2, transcript_NIC58.5510.2, transcript_NIC58.5513.1, transcript_NIC58.5615.1, transcript_NIC58.5699.2, transcript_NIC58.7454.2, transcript_NIC58.7457.1, transcript_NIC58.9263.3, transcript_NIC58.9433.1
OG0000029	transcript_C31B8.3.1, transcript_C49G7.2.1, transcript_D1054.12.1, transcript_F20E11.12.1, transcript_F26D2.4.1, transcript_F36D3.6.1, transcript_F40D4.1.1, transcript_F40D4.3.1, transcript_F57E7.3.1, transcript_F57G8.1.1, transcript_F57G8.3a.1, transcript_F58E10.6.1, transcript_K02E2.3.1, transcript_K08G2.12b.1, transcript_K08G2.13.1, transcript_K08G2.5.1, transcript_R08H2.3.1, transcript_T01E8.7.1, transcript_T08G3.12.1, transcript_Y38H6C.12.1, transcript_Y60A3A.3.1, transcript_Y60A3A.4a.1, transcript_Y60A3A.5.1, transcript_Y60A3A.6.1, transcript_Y6E2A.6.1, transcript_Y70C5C.4.1, transcript_ZK228.5.1, transcript_ZK228.6.1, transcript_ZK228.7.1, transcript_ZK228.8.1	transcript_NIC58.8471.1
OG0000030	transcript_F38A1.1.1, transcript_F38A1.10.1, transcript_F38A1.13.1, transcript_F38A1.14.1, transcript_F38A1.4.1, transcript_F38A1.5.1, transcript_F38A1.6.1, transcript_F38A1.7.1, transcript_F38A1.9.1, transcript_F46A8.11.1, transcript_F56D6.1.1, transcript_F56D6.2.1, transcript_F59A7.1.1, transcript_K08D10.10.1, transcript_K08D10.14.1, transcript_M162.2.1, transcript_R07C12.1.1, transcript_R07C12.3.1, transcript_Y46C8AL.2.1, transcript_Y46C8AL.3.1, transcript_Y46C8AL.4.1, transcript_Y46C8AL.5.1, transcript_Y46C8AL.8.1, transcript_Y46C8AL.9.1, transcript_Y46C8AM.1.1, transcript_Y46C8AR.1.1, transcript_Y54G2A.33.2, transcript_Y54G2A.7.1, transcript_Y54G2A.8a.1, transcript_Y55F3AM.21a.2	transcript_NIC58.11795.1
OG0000031	transcript_Y40A1A.2.1	transcript_NIC58.16623.1, transcript_NIC58.16625.1, transcript_NIC58.16628.1, transcript_NIC58.16913.1, transcript_NIC58.16919.1, transcript_NIC58.3105.1, transcript_NIC58.3277.1, transcript_NIC58.3278.1, transcript_NIC58.3281.1, transcript_NIC58.3356.1, transcript_NIC58.3483.1, transcript_NIC58.3547.1, transcript_NIC58.3548.1, transcript_NIC58.3549.1, transcript_NIC58.3550.1, transcript_NIC58.3551.1, transcript_NIC58.3553.1, transcript_NIC58.3554.1, transcript_NIC58.3672.1, transcript_NIC58.3680.1, transcript_NIC58.3885.1, transcript_NIC58.3887.1, transcript_NIC58.3889.1, transcript_NIC58.4034.1, transcript_NIC58.4035.1, transcript_NIC58.4036.2, transcript_NIC58.4362.1, transcript_NIC58.5276.1, transcript_NIC58.6372.1, transcript_NIC58.6783.1
OG0000032	transcript_F14F8.3.1	transcript_NIC58.10029.1, transcript_NIC58.10054.1, transcript_NIC58.10057.1, transcript_NIC58.10059.1, transcript_NIC58.10060.1, transcript_NIC58.10420.1, transcript_NIC58.10422.1, transcript_NIC58.10423.1, transcript_NIC58.10424.1, transcript_NIC58.10425.1, transcript_NIC58.10432.2, transcript_NIC58.10440.1, transcript_NIC58.10972.1, transcript_NIC58.11003.1, transcript_NIC58.11004.1, transcript_NIC58.11005.1, transcript_NIC58.11006.1, transcript_NIC58.5588.1, transcript_NIC58.6014.1, transcript_NIC58.6177.1, transcript_NIC58.6559.1, transcript_NIC58.6854.1, transcript_NIC58.9678.1, transcript_NIC58.9679.1, transcript_NIC58.9809.1, transcript_NIC58.9810.1, transcript_NIC58.9821.1, transcript_NIC58.9822.1, transcript_NIC58.9823.1, transcript_NIC58.9870.1
OG0000033		transcript_NIC58.10296.1, transcript_NIC58.10298.2, transcript_NIC58.10299.1, transcript_NIC58.10300.1, transcript_NIC58.10301.1, transcript_NIC58.10302.1, transcript_NIC58.10303.1, transcript_NIC58.10304.1, transcript_NIC58.10305.1, transcript_NIC58.10306.1, transcript_NIC58.10307.1, transcript_NIC58.10308.1, transcript_NIC58.10309.1, transcript_NIC58.15533.1, transcript_NIC58.3527.1, transcript_NIC58.3528.1, transcript_NIC58.5153.3, transcript_NIC58.5159.1, transcript_NIC58.5161.2, transcript_NIC58.5162.2, transcript_NIC58.5475.1, transcript_NIC58.5535.2, transcript_NIC58.5536.1, transcript_NIC58.5537.1, transcript_NIC58.5560.1, transcript_NIC58.5586.1, transcript_NIC58.5808.1, transcript_NIC58.5809.1, transcript_NIC58.5810.1, transcript_NIC58.5812.1, transcript_NIC58.5813.2
OG0000034	transcript_M03A1.8.1	transcript_NIC58.10501.1, transcript_NIC58.10502.1, transcript_NIC58.10956.1, transcript_NIC58.11033.1, transcript_NIC58.11049.1, transcript_NIC58.124.1, transcript_NIC58.13952.1, transcript_NIC58.13953.1, transcript_NIC58.14036.1, transcript_NIC58.16293.1, transcript_NIC58.16296.1, transcript_NIC58.16326.1, transcript_NIC58.16348.1, transcript_NIC58.16349.1, transcript_NIC58.16350.1, transcript_NIC58.2656.1, transcript_NIC58.2727.1, transcript_NIC58.2728.1, transcript_NIC58.2805.1, transcript_NIC58.2823.1, transcript_NIC58.2831.1, transcript_NIC58.2850.1, transcript_NIC58.2875.1, transcript_NIC58.3175.2, transcript_NIC58.3176.1, transcript_NIC58.3177.1, transcript_NIC58.3238.1, transcript_NIC58.3239.1, transcript_NIC58.6583.1
OG0000035	transcript_T01C4.1.1, transcript_T01C4.8.1	transcript_NIC58.10018.1, transcript_NIC58.10063.1, transcript_NIC58.10064.1, transcript_NIC58.10065.1, transcript_NIC58.12958.1, transcript_NIC58.3934.2, transcript_NIC58.3935.1, transcript_NIC58.3952.1, transcript_NIC58.3957.3, transcript_NIC58.3960.1, transcript_NIC58.3961.1, transcript_NIC58.3962.1, transcript_NIC58.3963.1, transcript_NIC58.3964.1, transcript_NIC58.3965.1, transcript_NIC58.3966.1, transcript_NIC58.3967.1, transcript_NIC58.3978.1, transcript_NIC58.6538.1, transcript_NIC58.9651.1, transcript_NIC58.9652.1, transcript_NIC58.9655.5, transcript_NIC58.9656.1, transcript_NIC58.9745.1, transcript_NIC58.9746.2, transcript_NIC58.9747.1, transcript_NIC58.9753.1, transcript_NIC58.9759.1
OG0000036	transcript_C03A7.3.1, transcript_C33G8.1.1, transcript_C44C3.1.1, transcript_C44C3.11.1, transcript_C44C3.2.1, transcript_C44C3.3.1, transcript_C44C3.5.1, transcript_C44C3.6.1, transcript_C44C3.7.1, transcript_H05B21.3.1, transcript_H05B21.4.1, transcript_H27D07.2.1, transcript_H27D07.3a.1, transcript_H27D07.4.1, transcript_H27D07.5.1, transcript_K12D9.10.1, transcript_K12D9.11.1, transcript_K12D9.3.1, transcript_K12D9.4.1, transcript_K12D9.5.1, transcript_K12D9.7.1, transcript_M01G12.16.1, transcript_M01G12.4.1, transcript_T05B4.6.1, transcript_T05B4.7.1, transcript_T24A6.14.1, transcript_ZK1037.9.1	transcript_NIC58.8199.1, transcript_NIC58.8200.1
OG0000037		transcript_NIC58.15933.1, transcript_NIC58.3488.1, transcript_NIC58.3503.1, transcript_NIC58.3529.1, transcript_NIC58.3530.1, transcript_NIC58.3531.1, transcript_NIC58.3532.1, transcript_NIC58.3534.2, transcript_NIC58.3536.1, transcript_NIC58.5396.1, transcript_NIC58.5397.1, transcript_NIC58.5398.1, transcript_NIC58.5399.1, transcript_NIC58.5400.2, transcript_NIC58.5401.2, transcript_NIC58.5402.1, transcript_NIC58.5446.1, transcript_NIC58.5447.1, transcript_NIC58.5518.1, transcript_NIC58.5903.1, transcript_NIC58.5982.1, transcript_NIC58.5983.1, transcript_NIC58.5984.2, transcript_NIC58.5985.1, transcript_NIC58.5986.1, transcript_NIC58.5987.1, transcript_NIC58.6004.1
